5,0.428,2.4641e+09,1.4562e+07,8.4427e+08,25.715,4209,249.21,3.1561e+08,2806.4,0.942,1.1401e+07,4212,1.2517e+10,194.07,1.76,488.18,0.172,3.348
5,0.382,2.5193e+09,1.5332e+07,8.2883e+08,25.737,4313,12.587,3.0526e+08,2833.4,0.975,1.1215e+07,4313,1.2332e+10,196.11,2.241,500.36,0.164,3.753
6,0.414,2.508e+09,1.4466e+07,8.3453e+08,25.701,4612,15.947,2.9031e+08,2807.1,0.914,8.595e+06,4613,1.2241e+10,195.51,2.56,509.62,0.157,3.222
5,0.38,2.5033e+09,1.6277e+07,8.3919e+08,25.672,4400,243.82,3.5236e+08,2837.6,1.033,8.8662e+06,4398,1.3367e+10,196.89,2.668,535.18,0.17,4.251
5,0.401,3.2818e+09,1.9208e+07,1.0853e+09,31.659,4983,304.74,3.5131e+08,2835.1,1.678,5.4078e+07,4983,1.175e+10,237.5,2.667,509.9,0.175,2.755
6,0.459,3.799e+09,2.1312e+07,1.1991e+09,32.891,5407,303.13,3.285e+08,2318.5,1.197,1.0234e+07,5408,1.0442e+10,269.42,4.426,489.22,0.252,2.784
6,0.384,3.4238e+09,1.832e+07,1.1179e+09,33.827,4890,16.587,3.9712e+08,2817.3,1.032,1.2798e+07,4892,1.2204e+10,283.57,0.906,560.04,0.216,3.367
6,0.427,3.6781e+09,2.1225e+07,1.1914e+09,33.417,5079,292.58,3.603e+08,2908.6,1.088,1.3028e+07,5079,1.1069e+10,292.35,0,535.3,0.248,2.948
6,0.389,3.3132e+09,1.9717e+07,1.0901e+09,33.39,5058,14.08,3.6575e+08,2847.6,0.925,1.0692e+07,5058,1.2016e+10,277.61,0.427,490.54,0.243,3.382
6,0.427,3.6336e+09,2.04e+07,1.1701e+09,33.198,4785,292.85,3.6156e+08,2875.5,1.099,1.1941e+07,4784,1.1866e+10,288.42,1.387,539.95,0.229,2.948
6,0.414,3.6066e+09,2.2046e+07,1.1718e+09,33.633,5552,336.05,3.9489e+08,2844.1,1.06,9.4044e+06,5551,1.279e+10,279.78,3.52,525.15,0.233,3.43
7,0.41,3.4819e+09,2.0009e+07,1.1267e+09,33.333,4956,16.533,3.7044e+08,2861.1,1.125,1.0884e+07,4955,1.2924e+10,281.58,3.52,508.76,0.231,3.241
7,0.414,3.507e+09,1.9113e+07,1.0965e+09,33.472,5026,337.97,3.6953e+08,2864.9,0.937,1.0825e+07,5026,1.321e+10,282.89,1.28,530.15,0.212,3.107
8,0.407,3.5046e+09,1.9491e+07,1.1253e+09,33.711,4899,15.147,4.046e+08,2866.3,1.154,9.7696e+06,4898,1.337e+10,286.81,0,525.29,0.235,3.307
7,0.413,3.5028e+09,1.9825e+07,1.1156e+09,33.689,5148,339.1,3.8242e+08,2861.7,0.971,1.232e+07,5149,1.3912e+10,284.88,0,582.43,0.207,4.184
8,0.429,4.0998e+09,2.7605e+07,1.3955e+09,39.633,7208,406.25,3.9396e+08,2998.6,1.932,5.7453e+07,7207,1.3231e+10,356.82,5.974,633.93,0.25,3.59
8,0.424,4.2116e+09,2.355e+07,1.4219e+09,41.707,5679,386.81,4.0751e+08,2851.1,1.148,1.3858e+07,5680,1.3154e+10,371.87,0.427,488.94,0.343,3.092
8,0.439,4.3277e+09,2.63e+07,1.4976e+09,42.446,6046,341.33,4.1215e+08,2925,1.149,1.134e+08,6043,1.3103e+10,392.47,0,601.94,0.288,2.764
9,0.43,4.2384e+09,2.6445e+07,1.4453e+09,41.742,6874,384.13,3.9644e+08,2861,1.145,2.03e+07,6873,1.3213e+10,367.71,0,513.54,0.331,2.796
9,0.414,4.4264e+09,2.5721e+07,1.5075e+09,44.585,6553,34.451,5.3054e+08,3673,3.321,3.4519e+07,6553,1.6651e+10,376.69,5.726,519.91,0.34,2.819
9,0.359,4.4001e+09,2.3658e+07,1.4258e+09,50.8,5896,434.29,7.12e+08,5196.2,1.104,1.8041e+07,5896,2.3169e+10,382.41,0,565.07,0.256,3.065
9,0.34,4.2492e+09,2.2806e+07,1.3686e+09,50.812,5563,433.31,7.784e+08,5212.8,1.202,2.8346e+07,5563,2.3821e+10,383.42,3.574,546.13,0.291,3.139
11,0.348,4.4714e+09,2.4206e+07,1.4538e+09,50.968,5824,479.53,8.4818e+08,5184.4,1.215,5.2052e+07,5824,2.3836e+10,384.19,2.294,545.44,0.273,3.337
10,0.35,4.3865e+09,2.3997e+07,1.4025e+09,50.993,5908,17.763,7.3351e+08,5229.8,1.156,1.1886e+07,5909,2.5291e+10,385.66,2.187,586.04,0.287,3.467
11,0.355,4.396e+09,2.3005e+07,1.4371e+09,50.853,5574,524.06,8.1471e+08,5200.2,1.175,1.8576e+07,5574,2.4781e+10,386.54,0,567.6,0.264,3.354
9,0.347,4.0039e+09,2.1565e+07,1.2674e+09,44.695,5604,538.31,7.2774e+08,5228.3,1.871,9.5793e+07,5604,2.553e+10,321.92,0.96,590.57,0.271,4.685
10,0.338,3.6855e+09,2.0106e+07,1.1489e+09,42.538,5571,16.475,6.7232e+08,5226.7,1.132,1.3779e+07,5572,2.498e+10,289.13,2.241,589.02,0.212,4.616
10,0.334,3.6722e+09,1.8447e+07,1.1341e+09,42.512,4813,524.08,6.2274e+08,5290.5,1.09,1.7003e+07,4812,2.6654e+10,288.38,0,634.46,0.225,5.545
9,0.321,3.5626e+09,1.9858e+07,1.1283e+09,42.435,5096,475.05,6.7793e+08,5231,1.065,1.5218e+07,5096,2.5766e+10,287.94,1.707,583.61,0.225,4.566
10,0.336,3.6377e+09,1.9761e+07,1.1318e+09,41.173,4831,11.948,5.7136e+08,4613.7,1.064,1.1214e+07,4830,2.4272e+10,287.53,0.854,583.18,0.223,5.314
11,0.334,3.6702e+09,2.0309e+07,1.1321e+09,42.61,5435,475.96,6.4883e+08,5224.7,1.132,9.5354e+06,5435,2.5672e+10,286.2,2.24,569.91,0.222,5.018
10,0.326,3.6437e+09,1.7064e+07,1.1317e+09,42.603,4661,568.7,6.6445e+08,5289.4,1.123,1.9813e+07,4660,2.8098e+10,287.74,0,639.02,0.215,6.572
10,0.323,3.6158e+09,1.8482e+07,1.1194e+09,42.651,5108,15.946,7.2071e+08,5231.2,0.996,1.4301e+07,5107,2.5577e+10,285.52,1.707,550.36,0.213,4.908
10,0.329,3.7399e+09,1.9937e+07,1.1465e+09,42.792,5218,519.83,6.0908e+08,5307.1,1.126,3.1785e+07,5213,2.7235e+10,287.32,0.427,643.53,0.216,5.999
11,0.334,3.7537e+09,1.8693e+07,1.1555e+09,42.723,5068,14.719,6.6118e+08,5283.8,1.015,1.0984e+07,5067,2.7721e+10,288.37,0.907,637.4,0.217,6.759
10,0.335,3.7357e+09,1.9438e+07,1.1607e+09,42.708,5142,567.2,6.6477e+08,5298.1,1.048,3.0381e+07,5142,2.72e+10,287.88,4.107,616.76,0.221,5.519
11,0.332,3.631e+09,1.8619e+07,1.1136e+09,42.64,5105,566.12,6.905e+08,5238.1,0.984,1.1537e+07,5103,2.7255e+10,286.59,0,587.46,0.223,5.567
11,0.338,3.7738e+09,1.966e+07,1.1545e+09,42.672,5052,15.042,6.9523e+08,5272.8,1.068,1.3419e+07,5052,2.6816e+10,288.2,0,587.7,0.217,5.334
10,0.341,3.6958e+09,1.8996e+07,1.1417e+09,42.669,5176,521,6.8636e+08,5269.4,1.023,1.1352e+07,5176,2.6555e+10,289.41,2.666,621.62,0.202,5.242
10,0.347,3.6602e+09,1.7947e+07,1.1263e+09,42.471,5003,520.36,6.3645e+08,5284.9,1.076,2.3703e+07,5003,2.73e+10,285.32,1.334,610.46,0.234,5.716
9,0.33,3.5835e+09,1.9564e+07,1.1329e+09,42.521,5166,14.612,6.81e+08,5252.1,1.054,1.1908e+07,5164,2.7091e+10,286.75,0,610.06,0.203,6.268
12,0.328,3.5139e+09,1.8462e+07,1.0976e+09,42.524,4992,563.34,6.9863e+08,5251,0.992,5.5311e+07,4992,2.6752e+10,286.41,0,613.29,0.219,5.499
11,0.359,3.8078e+09,1.9824e+07,1.1918e+09,42.552,5365,523.54,6.6985e+08,5290.9,1.032,4.7793e+07,5364,2.7379e+10,288.07,2.72,643.08,0.232,6.071
11,0.328,3.5626e+09,1.8309e+07,1.1046e+09,42.52,4971,564.93,6.8842e+08,5267.2,1.061,1.0373e+07,4972,2.6804e+10,286.81,2.24,607.58,0.22,5.586
11,0.333,3.6572e+09,1.7928e+07,1.1324e+09,42.488,4938,14.72,6.3382e+08,5281.7,0.914,4.8557e+07,4938,2.6625e+10,288.08,5.76,647.01,0.201,5.775
11,0.348,3.8135e+09,1.9172e+07,1.1398e+09,41.541,5032,475.41,6.6052e+08,4635.3,1.147,4.9646e+07,5031,2.5599e+10,287.95,0,597.13,0.232,6.042
11,0.317,3.5471e+09,1.8678e+07,1.0739e+09,42.72,5365,566.25,5.8782e+08,5249.1,1.002,4.8978e+07,5368,2.6247e+10,287.94,1.813,596.19,0.199,6.209
11,0.327,3.6834e+09,1.8679e+07,1.1496e+09,42.628,5039,15.524,6.812e+08,5242.2,1.06,9.6685e+06,5040,2.7074e+10,288.16,0,642.05,0.203,5.197
11,0.334,3.7177e+09,1.9621e+07,1.1336e+09,42.688,5030,522.77,6.5162e+08,5253.5,0.976,5.6733e+07,5031,2.6851e+10,287.87,2.187,609.23,0.213,5.614
10,0.33,3.6435e+09,1.8842e+07,1.1247e+09,42.725,5108,519.02,6.1743e+08,5266.8,1.048,7.1726e+07,5107,2.6682e+10,285.73,1.334,603.69,0.229,5.469
10,0.339,3.7278e+09,1.9048e+07,1.1449e+09,42.625,5202,15.255,6.5255e+08,5277.2,0.92,1.2289e+07,5203,2.5873e+10,288.93,0,597.52,0.187,5.69
11,0.336,3.7358e+09,1.9373e+07,1.1578e+09,42.721,4986,523.16,6.9703e+08,5279.3,1.07,3.8335e+07,4986,2.6259e+10,285.4,0,608.3,0.222,5.282
10,0.344,3.7419e+09,1.8784e+07,1.1142e+09,41.114,4904,519.38,5.5478e+08,4505.4,0.972,1.0761e+07,4904,2.4944e+10,287.21,4.533,624.47,0.213,5.819
10,0.337,3.7043e+09,1.9234e+07,1.1368e+09,42.478,5073,12.159,6.7387e+08,5245.8,1.154,1.0119e+07,5074,2.5654e+10,289.28,0,596.7,0.225,4.403
10,0.334,3.6918e+09,1.9796e+07,1.1589e+09,42.469,5150,520.56,7.0345e+08,5256.4,0.99,1.0696e+07,5149,2.6885e+10,287.53,2.242,614.04,0.228,5.453
9,0.33,3.634e+09,1.9171e+07,1.1269e+09,42.621,5422,520.54,6.7625e+08,5279.2,1.093,1.2974e+07,5421,2.733e+10,289.11,4.853,664.26,0.22,6.309
10,0.34,3.6691e+09,1.8335e+07,1.1271e+09,42.54,5041,566.13,6.4996e+08,5250.6,0.918,1.4504e+07,5041,2.7195e+10,287,0,607.71,0.216,5.799
10,0.338,3.7351e+09,1.7973e+07,1.1484e+09,42.467,4793,16.214,6.1786e+08,5239.7,1.063,1.0906e+07,4792,2.5377e+10,287.95,0,605.06,0.21,5.545
10,0.325,3.661e+09,1.8042e+07,1.1086e+09,42.527,4873,475.22,6.7141e+08,5197.4,1.025,1.3737e+07,4872,2.5378e+10,289.11,1.28,630.16,0.217,5.158
9,0.324,3.8207e+09,2.2102e+07,1.173e+09,44.93,6518,488.34,7.229e+08,5938.7,3.176,3.4496e+07,6517,2.7636e+10,289.81,0,577.47,0.237,5.329
11,0.281,3.7205e+09,1.8139e+07,1.132e+09,51.182,5043,16.804,8.9969e+08,7562.6,1.052,2.1146e+07,5043,3.5626e+10,286.64,0,597.42,0.191,5.629
9,0.286,3.6722e+09,1.6211e+07,1.0981e+09,51.117,4665,475.4,8.6957e+08,7583.4,1.004,1.3546e+07,4663,3.4638e+10,285.68,2.613,605.84,0.197,6.126
10,0.293,4.2588e+09,2.1484e+07,1.3196e+09,57.662,6061,540.99,1.0158e+09,7548.2,1.919,6.7318e+07,6060,3.2857e+10,329.75,3.68,546.05,0.221,4.434
10,0.302,4.5127e+09,2.2712e+07,1.4018e+09,59.349,5920,14.076,9.6741e+08,7593.4,1.102,1.1263e+07,5920,3.4626e+10,383.74,0,625.88,0.255,3.887
9,0.293,4.3554e+09,2.1755e+07,1.3488e+09,59.187,5529,521.12,9.8002e+08,7543.8,1.112,1.0516e+07,5530,3.4593e+10,385.13,3.999,598.99,0.258,4.101
9,0.301,4.3489e+09,2.1336e+07,1.3535e+09,59.049,5550,474.94,9.6386e+08,7552.8,1.151,9.7854e+06,5549,3.4232e+10,385.92,4.854,590.9,0.279,3.821
10,0.3,4.4223e+09,2.1461e+07,1.3393e+09,58.976,5534,18.776,9.4135e+08,7521.7,1.168,1.2811e+07,5534,3.3653e+10,383.89,2.24,572.94,0.269,3.691
10,0.296,4.3921e+09,2.2262e+07,1.3694e+09,60.237,5806,475.77,9.7609e+08,7530.8,4.587,1.0723e+07,5804,3.3699e+10,373.18,2.24,560.36,0.28,3.852
10,0.294,4.3512e+09,2.1707e+07,1.356e+09,59.047,5452,476.76,9.9582e+08,7532.6,0.973,4.9812e+07,5451,3.4372e+10,384.04,0,585.84,0.253,3.724
9,0.324,5.7751e+09,2.6577e+07,1.7497e+09,71.142,6554,38.935,1.1985e+09,7552.4,2.197,6.6548e+07,6553,3.2007e+10,503.62,0,585.5,0.297,3.113
9,0.33,6.1602e+09,3.1563e+07,1.8714e+09,73.201,7724,482.56,1.3172e+09,7503.9,1.176,5.6679e+07,7724,3.1068e+10,511.8,2.793,531.55,0.373,3.215
9,0.311,5.9484e+09,3.0219e+07,1.7954e+09,74.566,7449,434.95,1.3326e+09,7475.5,1.355,1.0779e+07,7449,3.0973e+10,559.45,0,594.58,0.351,3.186
8,0.335,6.2995e+09,3.027e+07,1.8863e+09,73.498,6856,22.613,1.344e+09,7568.5,1.172,6.7834e+07,6858,3.0008e+10,588.57,3.627,645.97,0.359,3.177
9,0.322,6.0592e+09,2.7526e+07,1.8019e+09,74.854,6122,479.35,1.32e+09,7578.2,1.327,5.0557e+07,6121,3.0658e+10,575.81,7.2,606.53,0.367,3.148
10,0.331,6.1241e+09,2.9163e+07,1.8435e+09,73.415,6376,438.61,1.2781e+09,7557.3,1.149,1.9906e+07,6376,2.8734e+10,561.48,2.24,590.98,0.37,3.09
8,0.322,6.0379e+09,2.9128e+07,1.8468e+09,74.078,7452,344.47,1.3272e+09,7514.2,1.324,2.5466e+07,7451,3.1652e+10,542.5,0,541.46,0.409,3.103
8,0.324,6.055e+09,2.7633e+07,1.8499e+09,74.303,5975,159.16,1.2897e+09,7521.2,1.122,1.4661e+07,5974,3.0824e+10,561.08,3.627,585.49,0.356,3.183
9,0.316,5.9416e+09,2.9442e+07,1.8458e+09,73.843,6341,483.3,1.2971e+09,7511.6,1.292,3.8547e+07,6340,2.9344e+10,566.31,4.161,560.75,0.374,3.017
9,0.318,6.0032e+09,2.8834e+07,1.8718e+09,74.103,6300,430.9,1.2727e+09,7543,1.156,2.381e+08,6301,3.0772e+10,569.25,4.054,607.73,0.363,3.048
9,0.33,6.0478e+09,2.9983e+07,1.8669e+09,71.853,7049,27.471,1.2188e+09,6790.8,1.473,2.4084e+07,7050,2.9866e+10,572.32,4.054,615.79,0.394,3.028
8,0.367,6.0788e+09,3.247e+07,1.9556e+09,66.089,6532,439.64,8.9614e+08,5234.2,1.192,4.0774e+07,6532,2.1471e+10,573.54,4.587,598.17,0.385,2.722
9,0.372,6.1932e+09,3.2037e+07,1.9194e+09,66.222,6364,99.892,9.9732e+08,5220.4,1.304,1.3213e+07,6364,2.0282e+10,573.1,3.2,591.83,0.413,2.742
10,0.371,6.254e+09,3.3897e+07,1.955e+09,66.201,6880,360.42,9.768e+08,5226.5,1.257,3.746e+07,6880,2.1153e+10,560.63,0,574.35,0.415,2.717
8,0.366,6.2247e+09,3.3429e+07,1.9593e+09,66.79,6940,483.86,1.0114e+09,5243.8,1.281,1.3577e+07,6939,2.2366e+10,572.87,0,621.69,0.411,2.811
8,0.368,6.1747e+09,3.0774e+07,1.9299e+09,66.064,6474,482.59,1.0861e+09,5261.1,1.166,1.7423e+07,6473,2.1339e+10,559.39,2.294,585.9,0.393,2.727
8,0.365,6.043e+09,3.0001e+07,1.9267e+09,65.789,6238,23.143,9.4145e+08,5233.2,1.387,1.241e+07,6233,2.1128e+10,577.28,0.001,596.12,0.409,2.699
8,0.372,6.3368e+09,3.3056e+07,1.9663e+09,66.525,6681,436.58,1.0519e+09,5267.4,1.303,9.5505e+06,6681,2.1262e+10,568.33,0,595.49,0.386,2.759
7,0.368,6.2936e+09,3.2802e+07,1.9837e+09,65.863,6559,390.64,1.0393e+09,5241.7,1.333,1.1261e+07,6558,2.1e+10,577.13,7.253,611.32,0.399,2.628
7,0.366,6.1633e+09,3.2402e+07,1.9225e+09,64.639,6997,22.453,1.0181e+09,5244.9,1.231,9.6332e+06,6997,2.0247e+10,568.24,6.72,592.37,0.391,2.626
8,0.377,6.2628e+09,3.164e+07,1.9568e+09,65.835,6470,437.07,1.0098e+09,5277.5,1.29,3.8116e+07,6470,2.1201e+10,585.87,0,643.55,0.383,2.699
8,0.377,6.2539e+09,3.1746e+07,1.9797e+09,65.204,6518,393.16,1.0858e+09,5216.8,1.268,1.4619e+07,6519,2.0493e+10,576.41,3.147,597.75,0.397,2.613
7,0.382,6.3568e+09,3.2554e+07,1.9876e+09,65.956,6802,23.045,1.0022e+09,5243.2,1.326,1.0997e+07,6801,1.9847e+10,579.63,4.055,612.83,0.408,2.682
8,0.364,5.8191e+09,3.0997e+07,1.8639e+09,62.367,6353,438.56,8.9137e+08,5221.1,1.269,4.4013e+07,6354,1.9359e+10,567.5,0,578.78,0.391,2.616
8,0.379,6.3781e+09,3.447e+07,2.0367e+09,65.539,6836,437.07,1.0058e+09,5260,1.275,1.7981e+07,6834,2.1174e+10,574.98,4.961,610.34,0.407,2.602
8,0.385,6.2026e+09,3.1871e+07,1.9119e+09,63.61,6480,22.671,9.1465e+08,5254.1,1.221,9.4297e+06,6481,1.8317e+10,570.51,0,606.61,0.389,2.658
8,0.372,6.2976e+09,3.2973e+07,1.9819e+09,65.644,6506,392.85,1.0542e+09,5266.8,1.415,1.6719e+07,6505,2.0393e+10,574.38,0,602.7,0.401,2.682
8,0.362,6.103e+09,3.1693e+07,1.9142e+09,65.798,6468,437.69,1.024e+09,5234.6,1.157,4.7394e+07,6468,2.0697e+10,578.34,9.493,611.2,0.367,2.732
8,0.36,6.0436e+09,3.1703e+07,1.9276e+09,63.977,6501,18.935,1.0004e+09,5235,1.335,1.2036e+07,6502,1.9343e+10,569.4,3.093,587.23,0.381,2.578
7,0.365,6.1019e+09,3.1949e+07,1.9327e+09,64.159,6368,393.81,1.0533e+09,5223.1,1.29,3.9486e+07,6367,1.9687e+10,568.99,0,597.24,0.377,2.56
8,0.397,6.2185e+09,3.3376e+07,1.9853e+09,62.429,7007,448.54,8.1985e+08,4447.6,1.523,2.263e+07,7006,1.6612e+10,572.85,0,593.9,0.417,2.48
8,0.427,5.8195e+09,3.2805e+07,1.9273e+09,55.287,6860,25.227,5.6817e+08,2885.6,1.201,1.1648e+07,6860,1.0348e+10,563.69,7.68,590.72,0.405,2.4
10,0.434,5.7708e+09,3.2239e+07,1.8999e+09,52.98,6588,438.26,5.4977e+08,2853.9,1.38,9.7426e+06,6587,9.8399e+09,532.93,7.146,539.73,0.417,2.299
9,0.427,5.9448e+09,3.4729e+07,1.9807e+09,56.731,6830,483.9,6.132e+08,2908.6,1.242,2.6253e+07,6831,1.1583e+10,553.12,0.001,592.42,0.437,2.524
10,0.437,6.2439e+09,3.6419e+07,2.0662e+09,57.751,6968,482.12,6.2502e+08,2961.1,1.323,6.5367e+07,6966,1.2123e+10,568.4,4.055,614.21,0.432,2.538
8,0.432,6.1659e+09,3.4754e+07,2.0328e+09,57.2,7142,25.387,5.9296e+08,2928.2,1.322,1.1967e+07,7142,1.2483e+10,573.3,0,598.26,0.433,2.433
8,0.423,6.0162e+09,3.4372e+07,1.997e+09,57.145,7013,440.58,5.7567e+08,2929,1.378,2.2642e+07,7012,1.1955e+10,567.99,3.253,595.1,0.453,2.484
9,0.439,6.1261e+09,3.3839e+07,2.0384e+09,56.454,6723,484.06,5.7105e+08,2952,1.208,4.7268e+07,6723,1.1223e+10,555.28,0,599.26,0.415,2.425
9,0.437,6.1837e+09,3.5295e+07,2.0304e+09,56.779,6797,438.55,5.9178e+08,2930.2,1.339,2.0754e+07,6794,1.176e+10,578.89,0.001,646.44,0.455,2.418
8,0.432,6.1919e+09,3.5867e+07,2.0338e+09,57.326,6997,24.107,6.0777e+08,2938.8,1.288,1.5035e+07,6997,1.158e+10,578.36,4.907,579.36,0.429,2.417
8,0.437,6.1364e+09,3.4755e+07,2.0085e+09,55.577,6693,438.82,5.5215e+08,2917.6,1.436,1.1538e+07,6692,1.0523e+10,542.36,0.001,576.33,0.437,2.372
8,0.436,6.093e+09,3.4119e+07,2.01e+09,56.673,6600,439.61,6.1058e+08,2888,1.307,2.6589e+07,6599,1.0871e+10,553.32,0,540.74,0.425,2.415
8,0.439,6.1465e+09,3.4902e+07,2.0509e+09,56.115,6693,438.35,6.0454e+08,2926.1,1.347,2.4275e+07,6692,1.104e+10,563.81,8.534,586.6,0.446,2.358
10,0.421,5.3151e+09,3.1224e+07,1.8192e+09,51.067,6672,37.327,5.0111e+08,2884.8,1.939,5.1553e+07,6671,1.1603e+10,525.72,0,578.36,0.405,2.496
9,0.443,5.3495e+09,3.0182e+07,1.7493e+09,48.697,6188,439.36,5.1315e+08,2129.6,1.334,1.382e+07,6186,1.1455e+10,472.21,11.196,596.77,0.397,2.661
9,0.415,5.2695e+09,2.987e+07,1.7527e+09,50.199,6339,435.7,5.4025e+08,2900.4,1.238,2.8556e+07,6338,1.3124e+10,461.78,0,545.49,0.373,2.581
8,0.417,5.2308e+09,3.0506e+07,1.7351e+09,50.205,6368,435.68,5.9786e+08,2891.9,1.263,1.1571e+07,6369,1.2835e+10,469.96,2.293,535.64,0.37,2.688
9,0.432,5.4571e+09,3.0211e+07,1.7762e+09,50.126,6468,21.813,5.6412e+08,2887.7,1.203,9.8129e+06,6467,1.2641e+10,462.29,2.774,536.59,0.35,2.534
9,0.414,5.3195e+09,3.1146e+07,1.7757e+09,50.354,6264,436.58,5.7903e+08,2900.2,1.234,1.2141e+07,6265,1.2715e+10,469.85,8.16,560.24,0.369,2.589
8,0.404,5.2548e+09,3.0011e+07,1.7189e+09,50.09,6014,435.96,5.6334e+08,2921.1,1.136,1.0988e+07,6013,1.2374e+10,469.07,6.827,575.91,0.345,2.65
7,0.418,5.3051e+09,3.0596e+07,1.7609e+09,50.134,6364,435.58,5.2743e+08,2947.8,1.261,1.2176e+07,6363,1.2834e+10,476.41,0,605.07,0.381,2.644
7,0.413,5.3011e+09,3.1203e+07,1.7776e+09,50.056,6624,18.88,5.754e+08,2898.1,1.229,1.0553e+07,6623,1.247e+10,475.42,4.853,552.35,0.367,2.479
8,0.424,5.3393e+09,3.0792e+07,1.7944e+09,49.647,6342,436.82,5.6942e+08,2904.7,1.294,1.302e+07,6340,1.1967e+10,473.2,0.001,575.21,0.379,2.372
7,0.441,5.3952e+09,3.059e+07,1.8069e+09,49.731,6241,435.53,5.8519e+08,2888.2,1.262,1.3162e+07,6239,1.2011e+10,481.96,0,603.62,0.39,2.5
8,0.423,5.1908e+09,3.1163e+07,1.7568e+09,49.797,6078,390.31,5.6912e+08,2895.7,1.268,1.6151e+07,6078,1.159e+10,472.52,6.669,556.57,0.405,2.475
8,0.42,5.2127e+09,2.9779e+07,1.7594e+09,50.051,6200,21.547,5.1001e+08,2896.6,1.137,1.1854e+07,6185,1.2623e+10,477.71,4.907,559.44,0.359,2.535
7,0.422,5.1002e+09,3.0054e+07,1.7357e+09,49.834,5905,435.9,5.3114e+08,2893.3,1.227,4.5681e+07,5904,1.2706e+10,476.87,6.187,577.94,0.375,2.586
8,0.431,5.2018e+09,2.9688e+07,1.7529e+09,49.615,6007,390.17,5.3026e+08,2902.1,1.166,1.1895e+07,6005,1.2869e+10,476.01,6.72,558.78,0.36,2.564
8,0.418,4.9795e+09,2.9884e+07,1.7198e+09,49.363,6034,388.47,5.1769e+08,2913,1.244,2.279e+07,6036,1.2304e+10,473.44,0,571.35,0.382,2.528
7,0.421,5.0616e+09,3.03e+07,1.7326e+09,49.484,6299,22.08,4.938e+08,2906.8,1.275,1.0841e+07,6298,1.2406e+10,479.11,2.72,584.35,0.383,2.521
8,0.421,5.1219e+09,2.8873e+07,1.7374e+09,49.459,6091,389.59,4.814e+08,2885.2,1.27,1.1805e+07,6090,1.2219e+10,472.56,2.24,547.63,0.397,2.511
8,0.431,5.0596e+09,2.9611e+07,1.7491e+09,49.279,5993,388.9,5.0607e+08,2911,1.152,2.1128e+07,5994,1.2166e+10,468.25,0,583.5,0.365,2.502
8,0.422,5.1003e+09,3.1001e+07,1.7315e+09,49.823,6038,389.66,5.0025e+08,2925.3,1.254,1.3778e+07,6037,1.2151e+10,477.57,6.347,583.95,0.376,2.625
8,0.423,5.0117e+09,2.9037e+07,1.7056e+09,49.459,6142,388.27,5.1217e+08,2908.4,1.221,1.7583e+07,6141,1.2515e+10,477.64,5.387,576.99,0.349,2.579
8,0.447,5.3112e+09,3.0737e+07,1.768e+09,48.25,5984,21.546,4.7017e+08,2880.3,1.272,1.0156e+07,5982,1.0682e+10,478.82,2.72,576.6,0.374,2.458
8,0.417,5.291e+09,2.9911e+07,1.7598e+09,49.68,6105,390.64,5.1749e+08,2886.2,1.185,1.1902e+07,6104,1.1563e+10,472.24,6.613,552.14,0.364,2.417
8,0.434,5.3741e+09,3.1108e+07,1.7757e+09,50.227,6452,391.2,5.9301e+08,2889.8,1.381,1.2349e+07,6452,1.2745e+10,475.16,7.198,562.65,0.395,2.52
7,0.415,5.3266e+09,2.896e+07,1.7414e+09,49.924,6329,435.76,5.0239e+08,2951.2,1.154,1.2848e+07,6328,1.1884e+10,474.53,2.24,572.43,0.362,2.59
9,0.419,5.3198e+09,3.1124e+07,1.7696e+09,49.09,6340,389.06,5.6311e+08,2889.8,1.37,1.384e+07,6338,1.153e+10,475.18,3.999,582.96,0.373,2.403
8,0.41,5.1203e+09,2.8807e+07,1.679e+09,50.031,6082,22.133,5.2e+08,2929,1.151,1.211e+07,6079,1.2384e+10,475.28,2.187,554.77,0.38,2.574
8,0.427,5.3408e+09,3.0214e+07,1.8098e+09,50.197,6186,435.54,5.9112e+08,2924.2,1.314,1.2447e+07,6183,1.2373e+10,481.54,6.671,585.99,0.372,2.446
9,0.413,5.4601e+09,3.2172e+07,1.8001e+09,50.675,6535,435.84,6.0102e+08,2857.4,1.24,1.2965e+07,6534,1.2276e+10,478.39,2.24,559.35,0.381,2.538
9,0.421,5.4257e+09,3.0705e+07,1.7852e+09,50.422,6379,482.57,5.2876e+08,2862.6,1.246,1.5888e+07,6379,1.3298e+10,473.15,0,592.31,0.379,2.617
8,0.425,5.4046e+09,3.0473e+07,1.7757e+09,49.972,6179,22.934,5.4589e+08,2861.7,1.229,1.1744e+07,6179,1.2182e+10,480.12,9.599,571.23,0.347,2.361
8,0.428,5.4138e+09,3.0086e+07,1.7888e+09,50.146,6267,437.06,5.3749e+08,2914.4,1.243,2.6574e+07,6267,1.2716e+10,475.86,2.721,579.32,0.391,2.517
9,0.42,5.3407e+09,3.0825e+07,1.7662e+09,50.109,6628,436.4,5.2376e+08,2911.6,1.249,2.4614e+07,6625,1.2688e+10,470.61,3.627,565.12,0.386,2.497
9,0.419,5.4145e+09,2.9867e+07,1.7623e+09,50.179,6600,484.12,5.2227e+08,2947.4,1.299,1.7137e+07,6594,1.3419e+10,472.42,6.777,586.4,0.393,2.67
