1.3333,0.41333,4.4967e+09,2.6167e+07,1.4667e+09,41.631,5817,22.4,4.3267e+08,2880.2,1.1067,1.4433e+07,5817.7,1.16e+10,382,0,427.1,0.33333,2.374
1.2667,0.429,4.52e+09,2.6367e+07,1.4767e+09,41.713,5704,385.28,4.4567e+08,2879.6,2.531,1.2933e+07,5703,1.24e+10,376.2,2.2933,429.44,0.28067,2.407
1.4,0.42933,4.5033e+09,2.5767e+07,1.49e+09,41.706,5881,15.84,4.4267e+08,2857,1.1233,1.0343e+07,5881.7,1.2433e+10,362.18,0,388.37,0.328,2.5437
1.4667,0.41567,4.3167e+09,2.6667e+07,1.44e+09,41.645,6051.3,22.293,3.99e+08,2828.9,1.524,1.103e+07,6051.3,1.25e+10,383.54,2.2933,457.43,0.25533,2.7283
1.3333,0.397,4.1933e+09,2.4433e+07,1.3967e+09,41.889,5802.7,17.12,4.3667e+08,2953.6,1.0057,1.1667e+07,5802,1.2333e+10,393.18,2.6673,503.99,0.32667,2.949
1.4667,0.414,4.3733e+09,2.5467e+07,1.44e+09,41.619,5759,14.773,4.0567e+08,2870.6,1.3903,1.13e+07,5758.3,1.28e+10,389.96,2.72,459.07,0.36,2.681
1.4,0.417,4.4233e+09,2.62e+07,1.4533e+09,41.905,5819,17.547,4.3567e+08,2890.7,1.218,1.0807e+07,5819,1.2467e+10,382.63,1.8133,422.71,0.284,2.548
1.3333,0.41733,4.5233e+09,2.5367e+07,1.4867e+09,42.826,5512.3,21.867,4.09e+08,2881.5,8.424,1.1187e+07,5511,1.2333e+10,378.22,6.346,436.69,0.31267,2.439
1.3333,0.422,4.3833e+09,2.6433e+07,1.46e+09,41.554,6044,62.773,4.0867e+08,2874.5,1.213,1.2567e+07,6044,1.2e+10,387.3,4.9067,460.4,0.286,2.5523
1.2667,0.411,4.3067e+09,2.44e+07,1.4233e+09,41.653,5404.7,18.987,4.2233e+08,2882.2,1.1627,9.26e+06,5410,1.17e+10,380.68,0,449.62,0.308,2.363
1.4,0.45367,4.6267e+09,2.6167e+07,1.4967e+09,39.96,5844,22.187,3.48e+08,2851,2.435,1.07e+07,5844.3,1.0197e+10,365.87,7.2533,424.99,0.29,2.4583
1.3333,0.43767,4.4667e+09,2.7167e+07,1.5033e+09,42.317,5819.7,18.08,3.8567e+08,2870.7,1.3247,1.0633e+07,5820.3,1.2567e+10,379.25,3.52,417.57,0.34133,2.4703
1.3333,0.442,4.5333e+09,2.62e+07,1.49e+09,42.144,6039,21.44,4.1867e+08,2835.7,1.1717,1.02e+07,6038.3,1.2133e+10,384.09,3.094,406.58,0.27933,2.4407
1.2667,0.41267,4.4467e+09,2.64e+07,1.5067e+09,41.931,5847.3,63.52,4.57e+08,2885.8,2.229,1.02e+07,5847.3,1.1567e+10,380.97,0,444.3,0.326,2.3567
1.2667,0.42333,4.2933e+09,2.5733e+07,1.4633e+09,41.733,5791,22.666,4.6267e+08,2903.9,1.2327,9.98e+06,5789.7,1.16e+10,382.1,8,447.97,0.29133,2.4717
1.2667,0.436,4.37e+09,2.5333e+07,1.48e+09,41.352,5609.7,16.907,4.3667e+08,2900.9,1.3037,9.74e+06,5609,1.027e+10,370.99,3.5733,418.14,0.31667,2.292
1.1333,0.427,4.1933e+09,2.4133e+07,1.4233e+09,40.894,6191,22.88,4.2167e+08,2854.4,2.584,9.5233e+06,6191,1.034e+10,336.99,5.975,361.84,0.352,2.3837
1.1333,0.42733,4.31e+09,2.6133e+07,1.4767e+09,40.69,5609,17.387,3.8333e+08,2868.3,1.0197,9.24e+06,5608.3,9.4067e+09,328.95,6.3997,379.67,0.25333,2.212
1.4,0.43633,4.18e+09,2.37e+07,1.3933e+09,39.582,5493.7,16.426,4.24e+08,2853.4,1.2633,1.0903e+07,5491.7,9.5867e+09,337.98,0,404.89,0.38,2.2663
1.2,0.42833,4.37e+09,2.59e+07,1.4767e+09,41.9,5811,21.814,4.15e+08,2851.6,2.2673,1.1127e+07,5809.3,1.1633e+10,390.62,1.813,453.31,0.26533,2.733
1.2,0.443,4.45e+09,2.6067e+07,1.47e+09,41.679,5798.3,17.546,4.04e+08,2858.7,1.3773,1.1133e+07,5795,1.0733e+10,377.29,1.8133,423.65,0.338,2.275
1.3333,0.43333,4.4367e+09,2.6733e+07,1.5067e+09,41.445,5803.3,67.788,4.0367e+08,2852.6,2.2317,1.2103e+07,5803.3,1.066e+10,379.78,1.76,428.01,0.288,2.2563
1.2,0.43833,4.38e+09,2.59e+07,1.4667e+09,41.928,5683.7,17.173,3.9967e+08,2878.7,1.2217,9.78e+06,5684.3,1.1867e+10,382.24,3.04,428.71,0.33067,2.3827
1.2,0.423,4.4233e+09,2.5033e+07,1.4667e+09,41.643,5499,21.92,4.4e+08,2864.2,1.104,1.086e+07,5498,1.18e+10,388.92,1.76,467.54,0.28,2.3977
1.1333,0.46133,4.52e+09,2.5633e+07,1.4733e+09,41.63,5750.3,18.24,3.97e+08,2861,2.538,1.2433e+07,5752.3,1.0407e+10,380.87,3.1467,437.55,0.32333,2.2943
1.1333,0.44067,4.1967e+09,2.46e+07,1.42e+09,38.9,5415.7,17.28,4.06e+08,2840.8,1.1793,1.0683e+07,5414.7,9.2533e+09,333.73,2.1867,404.28,0.272,2.0323
1.1333,0.449,4.12e+09,2.5567e+07,1.3933e+09,39.177,5797.7,67.574,3.43e+08,2839,2.3257,9.7967e+06,5797,9.52e+09,320.09,3.04,390.18,0.34,2.122
1.2,0.45333,4.3033e+09,2.4067e+07,1.4367e+09,40.334,5526,17.707,3.5133e+08,2853,1.0827,9.4033e+06,5524.7,9.7067e+09,330.03,0,411.62,0.33467,2.1973
1.2667,0.438,4.44e+09,2.66e+07,1.4667e+09,41.178,5931.7,21.654,3.8567e+08,2866.5,1.517,1.0507e+07,5931,1.0377e+10,365.02,0,434.33,0.292,2.3653
1.1333,0.441,4.44e+09,2.5833e+07,1.49e+09,41.419,5557.3,17.386,4.33e+08,2872.6,1.0787,1.207e+07,5555.7,1.0267e+10,385.02,0,440.73,0.33933,2.274
1.2667,0.43333,4.3633e+09,2.7367e+07,1.4567e+09,41.295,6138.3,21.173,3.9133e+08,2852.8,2.402,9.4433e+06,6136,1.018e+10,392.57,5.44,490.65,0.27933,2.2863
1,0.432,4.23e+09,2.41e+07,1.4333e+09,40.575,5361.3,16.907,3.99e+08,2881.8,1.053,1.04e+07,5360.7,9.8933e+09,374.96,7.2013,450.7,0.31067,2.3003
1.2,0.47433,4.2667e+09,2.61e+07,1.4267e+09,37.266,6112.7,20.373,3.1333e+08,2865.6,2.6357,9.14e+06,6113,7.9367e+09,364.86,0,423.09,0.268,2.1287
1.2667,0.43233,4.2867e+09,2.5267e+07,1.4233e+09,39.186,5470,62.561,4.3367e+08,2860.5,1.1323,8.73e+06,5468.7,9.2133e+09,381.71,3.2007,454.8,0.338,2.164
1.1333,0.443,4.49e+09,2.55e+07,1.4867e+09,41.08,5704.3,17.92,4.1267e+08,2869,1.4867,1.0627e+07,5704.7,1.0467e+10,367.27,2.1867,392.03,0.28933,2.226
1.1333,0.44433,4.23e+09,2.4867e+07,1.4167e+09,39.592,5490,20.907,4.2033e+08,2869.1,2.2287,1.057e+07,5489.7,9.35e+09,376.46,5.44,455.07,0.326,2.118
1.0667,0.438,4.1667e+09,2.4667e+07,1.3933e+09,39.403,5612.3,62.454,3.7467e+08,2856,1.3767,9.6633e+06,5612.3,9.0533e+09,368.19,0,422.24,0.27533,2.149
1.2,0.41733,4.2367e+09,2.4867e+07,1.43e+09,38.957,5468.7,16.96,4.28e+08,2856.1,1.19,1.0027e+07,5466.7,9.3e+09,379.52,6.7733,443.34,0.33067,2.1203
1.2,0.42833,4.2833e+09,2.5567e+07,1.4233e+09,39.752,5699.7,16.8,4.0833e+08,2894.7,2.6483,1.0497e+07,5699.7,9.0167e+09,377.22,0,438.25,0.31133,2.1777
1.0667,0.44767,4.15e+09,2.51e+07,1.39e+09,38.857,5584,20.213,3.7967e+08,2861.4,1.1603,1.0693e+07,5581,9.2833e+09,368.94,5.3337,426.38,0.28067,2.139
1.0667,0.448,4.0433e+09,2.5333e+07,1.3933e+09,38.761,5945.7,15.786,4.05e+08,2878.2,1.3613,1.25e+07,5945,8.7967e+09,383.39,1.759,450.57,0.30733,2.1743
1.2667,0.43267,4.2933e+09,2.7233e+07,1.46e+09,40.52,5715,20.8,4.1133e+08,2873.4,1.2483,1.133e+07,5714,1.0393e+10,366.74,2.1867,415.3,0.31467,2.363
1.1333,0.43933,4.3e+09,2.58e+07,1.44e+09,40.844,5678,16.587,3.82e+08,2872.3,2.3973,1.0227e+07,5678.3,1.006e+10,383.13,5.3867,447.6,0.30733,2.149
1.1333,0.44067,4.1e+09,2.4067e+07,1.38e+09,39.225,5350,16.907,3.1067e+08,2892.6,1.145,1.2767e+07,5349.3,9.24e+09,375.75,1.76,428.07,0.28267,2.1573
1.2,0.42533,4.1533e+09,2.5433e+07,1.4067e+09,38.424,5729.3,67.093,3.5733e+08,2880.1,2.5103,1e+07,5729.7,9.2867e+09,383.8,2.186,445.68,0.306,2.0997
1.1333,0.46067,4.1167e+09,2.4067e+07,1.3833e+09,38.476,5421.3,17.12,3.2867e+08,2891.2,1.231,1.1417e+07,5418.7,9.39e+09,377.91,6.9333,429.03,0.28467,2.0663
1.0667,0.42933,4.09e+09,2.41e+07,1.3867e+09,38.147,5402.3,22.827,3.5033e+08,2891.1,1.2247,1.3133e+07,5400.7,9.1133e+09,380.57,3.4667,446.31,0.30867,2.119
1.0667,0.406,4.0467e+09,2.3933e+07,1.3667e+09,39.537,5591.7,17.067,3.4567e+08,2905.3,2.3173,9.8133e+06,5590,9.2467e+09,376.61,6.9863,412.57,0.28667,2.2353
0.93333,0.433,3.8e+09,2.2967e+07,1.2933e+09,36.693,5748,16.747,3.4533e+08,2892.6,1.282,1.1713e+07,5748.3,8.7067e+09,354.25,4.851,425.69,0.23933,2.1117
1.1333,0.428,3.9333e+09,2.44e+07,1.3733e+09,38.156,5514.7,16.693,3.3767e+08,2900.4,1.346,9.5733e+06,5512.7,9.2467e+09,372.54,0,436.05,0.30533,2.1507
1.2,0.44267,4.26e+09,2.4933e+07,1.4267e+09,39.223,5783,20.534,3.59e+08,2885.9,2.382,1.0947e+07,5783.3,9.7933e+09,366.95,5.3337,417.37,0.27333,2.1657
1.1333,0.453,4.3067e+09,2.5633e+07,1.4433e+09,39.541,5650,17.013,3.85e+08,2894.7,1.2187,8.9567e+06,5648.7,9.6933e+09,366.51,3.0937,438.07,0.31933,2.0667
1,0.443,3.7367e+09,2.32e+07,1.2933e+09,35.642,5565.7,294.31,3.2367e+08,2866.1,1.104,1.2633e+07,5564.3,9.4233e+09,342.49,1.8133,426.12,0.23667,2.096
1.1333,0.448,3.8433e+09,2.4067e+07,1.3167e+09,36.498,5444.3,15.84,3.66e+08,2879.1,2.3763,9.6567e+06,5445.3,9.3767e+09,356.71,7.9467,436.55,0.30267,2.0767
1.0667,0.44,3.9367e+09,2.3267e+07,1.32e+09,36.168,5325.3,15.307,3.3367e+08,2863.5,1.1767,9.2933e+06,5325.7,9.67e+09,352.38,3.6263,430.04,0.254,2.0433
1,0.42667,3.72e+09,2.1267e+07,1.2333e+09,35.214,5321.3,19.52,3.4367e+08,2880.7,1.3027,1.1473e+07,5320.3,9.2767e+09,367.47,1.3333,452.4,0.276,2.1357
1.0667,0.429,4.05e+09,2.4267e+07,1.3267e+09,37.893,6355.3,34.72,3.87e+08,2898.5,4.7077,2.799e+07,6356.3,1.1607e+10,350.92,3.0933,422.84,0.254,2.2233
0.93333,0.34867,4.0533e+09,2.1033e+07,1.2933e+09,46.654,5226.3,22.667,6.5833e+08,5213.7,1.32,1.5567e+07,5225,1.79e+10,354.35,2.72,428.62,0.27333,2.333
1,0.355,4.04e+09,2.2167e+07,1.2867e+09,45.622,5458.7,16.693,6.5367e+08,5218.3,2.324,1.1787e+07,5457.7,1.79e+10,344.16,3.0933,410.19,0.236,2.3567
0.93333,0.355,4.3033e+09,2.3567e+07,1.38e+09,46.841,5723.7,65.707,6.9767e+08,5209.3,1.352,1.139e+07,5724.7,1.8467e+10,360.18,4.3733,426.97,0.29733,2.403
0.93333,0.35,3.99e+09,2.1467e+07,1.2633e+09,46.773,5261.3,15.733,6.55e+08,5211.3,1.1017,1.593e+07,5261.3,1.7667e+10,375.34,7.5203,441.88,0.25067,2.4073
0.86667,0.335,3.8133e+09,2.1033e+07,1.22e+09,44.147,5220.7,20.213,6.7767e+08,5219.4,2.4537,1.3017e+07,5220.3,1.7767e+10,334.51,2.6663,422.9,0.21867,2.338
0.93333,0.36033,4.1233e+09,2.1967e+07,1.2733e+09,45.98,5335.7,60.164,6.5333e+08,5215.7,1.01,1.8237e+07,5336.3,1.8e+10,365.04,4.3733,448.51,0.26133,2.373
0.93333,0.341,3.9467e+09,2.1267e+07,1.2667e+09,44.987,5421,13.013,6.9967e+08,5217.1,1.278,1.0773e+07,5420.3,1.7867e+10,334.67,0,417.92,0.24133,2.4183
1,0.37133,4.0767e+09,2.1133e+07,1.2767e+09,44.6,5171.7,19.04,6.4533e+08,5211.7,1.0493,1.006e+07,5170,1.8067e+10,357.45,6.0803,435.01,0.276,2.313
1.2,0.366,4.5167e+09,2.4167e+07,1.4233e+09,49.04,5627.3,16.107,6.8167e+08,5176.9,2.536,8.7467e+06,5627,1.9533e+10,378.47,0,441.21,0.26867,2.5063
1.2667,0.355,4.4333e+09,2.4533e+07,1.4367e+09,49.515,5707.3,20.96,7.3933e+08,5193.8,1.0603,1.1333e+07,5707.3,2.01e+10,356.61,5.12,419.72,0.29867,2.5803
1.2667,0.35167,4.4067e+09,2.34e+07,1.4033e+09,49.882,5581.3,16.907,7.3267e+08,5188.9,1.5,1.23e+07,5579.3,2.08e+10,388.62,5.8663,460.65,0.27,2.6143
1.1333,0.38133,4.5533e+09,2.5e+07,1.4633e+09,49.44,5816.3,20.32,7.1e+08,5172.8,2.295,9.1133e+06,5816.7,1.9933e+10,364.7,3.5733,443.95,0.338,2.4053
1,0.35233,4.3633e+09,2.27e+07,1.3633e+09,49.385,5131.3,60.8,7.4567e+08,5162.8,1.303,1.1467e+07,5131,1.92e+10,369.92,4.9067,445.15,0.23067,2.496
1,0.371,4.2567e+09,2.3e+07,1.3367e+09,46.278,5494.3,18.88,7.1067e+08,5140.2,1.0723,1.4567e+07,5495,1.9133e+10,286.49,2.7737,405.12,0.22733,2.2943
0.86667,0.359,4.27e+09,2.2967e+07,1.3433e+09,46.585,5487.7,15.733,6.1033e+08,5147.7,2.239,1.1367e+07,5487,1.8867e+10,319.35,3.0937,404.17,0.29333,2.3753
0.86667,0.35,3.67e+09,1.9367e+07,1.15e+09,41.75,5117,13.973,6.6733e+08,5122.4,1.12,8.87e+06,5116.7,1.85e+10,258.5,1.813,383.31,0.17867,2.1967
0.93333,0.35533,4.0733e+09,2.1767e+07,1.2867e+09,45.387,5209.3,64.959,6.8733e+08,5133.4,1.1427,1.1953e+07,5208.3,1.84e+10,292.79,0,414.85,0.284,2.3773
0.8,0.35333,3.75e+09,1.8367e+07,1.17e+09,42.577,4458.3,14.4,6.0133e+08,5142.3,1.0687,1.0437e+07,4457.3,1.82e+10,246.39,0,403.8,0.19133,2.2653
0.8,0.345,3.47e+09,1.9067e+07,1.0767e+09,39.81,5669.7,34.027,6.7133e+08,5138,4.9787,3.22e+07,5668.7,1.86e+10,242.27,0,409.43,0.22933,2.389
0.73333,0.283,3.54e+09,1.67e+07,1.0767e+09,49.558,4644,60.105,8.5533e+08,7467.1,1.085,8.9233e+06,4643,2.7567e+10,267.1,1.8133,400.97,0.172,2.5227
0.73333,0.299,3.59e+09,1.66e+07,1.08e+09,47.28,4712.3,20.106,8.9433e+08,7397.6,1.1067,1.058e+07,4713,2.7133e+10,161.3,0,370.15,0.22267,2.393
0.8,0.30933,3.8067e+09,1.7833e+07,1.1033e+09,47.294,4589.7,12.373,8.28e+08,7214.5,2.2947,8.8933e+06,4590.7,2.63e+10,171,0,367.19,0.15933,2.4173
0.8,0.29433,3.6767e+09,1.72e+07,1.0867e+09,47.867,4836,13.76,7.7267e+08,7186.5,1.2043,1.0213e+07,4835.7,2.4667e+10,165.36,1.8133,370.12,0.232,2.429
0.8,0.299,3.6267e+09,1.7533e+07,1.0933e+09,49.081,4808,19.36,8.74e+08,7392.5,2.456,1.1467e+07,4804.3,2.67e+10,176.99,0,369.39,0.15867,2.483
0.73333,0.294,3.58e+09,1.6867e+07,1.0403e+09,48.075,4859.7,10.347,8.5867e+08,7416.7,1.125,9.6533e+06,4856.3,2.6433e+10,179.28,0,367.02,0.15533,2.4857
0.8,0.283,3.7067e+09,1.8033e+07,1.1e+09,49.967,5002.3,15.68,9.2333e+08,7434.4,1.0937,1.1633e+07,5002,2.67e+10,186.34,1.813,368.58,0.21933,2.5103
0.66667,0.28233,3.6433e+09,1.88e+07,1.1133e+09,50.505,5323.7,12.96,9.0467e+08,7432.4,2.2913,1.12e+07,5322,2.7667e+10,249.93,1.8137,366.44,0.17467,2.5613
0.73333,0.26933,3.2333e+09,1.5467e+07,9.5733e+08,46.051,4801.7,15.413,8.22e+08,7405.6,1.1863,9.5133e+06,4800,2.7767e+10,151.15,1.3333,369.81,0.18867,2.4777
0.66667,0.285,3.5933e+09,1.7633e+07,1.09e+09,49.739,4882.7,12.96,8.8e+08,7417.6,0.911,1.065e+07,4881,2.7533e+10,225.26,0,380.41,0.17,2.391
0.53333,0.26933,3.0467e+09,1.4433e+07,8.83e+08,44.163,4588,13.599,7.6733e+08,7416.6,1.0353,1.07e+07,4587.7,2.7767e+10,154.96,0,369.45,0.174,2.4347
0.66667,0.27,3.1467e+09,1.5833e+07,9.2667e+08,43.471,5205,56.64,8.34e+08,7406.1,2.1217,1.0163e+07,5198.3,2.7433e+10,133.92,0,367.24,0.12467,2.448
0.6,0.262,3.18e+09,1.5233e+07,9.1167e+08,46.338,4550.7,11.947,8.18e+08,7402.4,1.3143,1.0277e+07,4550.3,2.66e+10,162.44,1.8137,368.85,0.17933,2.5087
0.6,0.269,3.34e+09,1.6333e+07,1.0073e+09,47.51,4594.7,15.787,8.68e+08,7392.4,0.91633,9.2567e+06,4595.3,2.6733e+10,211.04,1.8133,367.6,0.17133,2.448
0.66667,0.277,3.4067e+09,1.6067e+07,1.007e+09,46.936,4603.3,12.053,8.6367e+08,7408,2.483,1.6767e+07,4602.3,2.6967e+10,158.96,1.8133,370.03,0.19867,2.4567
0.6,0.26333,3.0133e+09,1.39e+07,8.66e+08,43.005,4541.7,13.813,8.8367e+08,7394.3,0.97467,1.0207e+07,4541,2.7733e+10,149.85,1.3333,368.57,0.13467,2.366
0.6,0.261,3.02e+09,1.4167e+07,8.57e+08,42.88,4315,10.72,8.1633e+08,7390,1.1427,1.029e+07,4312.3,2.7433e+10,165.51,0,369.6,0.138,2.3587
0.53333,0.272,3.0833e+09,1.41e+07,8.7467e+08,43.369,4365,13.653,7.8033e+08,7404.9,2.12,1.1033e+07,4362.7,2.7533e+10,121.22,1.3333,369.26,0.16133,2.3823
0.6,0.25933,2.94e+09,1.4033e+07,8.56e+08,43.005,4203.3,10.933,8.2833e+08,7406.2,1.2773,9.35e+06,4201.3,2.72e+10,142.13,1.333,367.24,0.13333,2.3783
0.6,0.351,2.48e+09,1.4733e+07,7.9667e+08,27.816,5115.3,30.347,4.1667e+08,2766.5,3.357,3.2333e+07,5114.3,1.3453e+10,92.533,0,342.41,0.18,1.9853
0.53333,0.382,2.2733e+09,1.3833e+07,7.52e+08,23.448,3784.7,8.5867,2.5867e+08,2765.6,1.1127,1.43e+07,3785,8.9033e+09,92.617,0,356.33,0.13067,1.967
0.6,0.38133,2.33e+09,1.3733e+07,7.5033e+08,23.941,3827,10.827,2.67e+08,2765.4,0.867,9.4733e+06,3825,8.9533e+09,98.67,0,342.41,0.16467,2.039
0.46667,0.38933,2.36e+09,1.44e+07,7.6633e+08,23.704,4372,12.907,2.62e+08,2763,1.0347,9.8233e+06,4370.3,8.6533e+09,104.96,0,356.34,0.14467,1.911
0.53333,0.36667,2.2067e+09,1.37e+07,7.1433e+08,22.138,4469.3,10.08,2.9467e+08,2764.5,2.028,1.0287e+07,4468.7,8.8267e+09,93.773,0.85333,342.97,0.152,1.8987
0.46667,0.43533,2.5767e+09,1.5333e+07,8.2833e+08,23.863,4444,14.24,2.68e+08,2765.7,1.1317,9.35e+06,4443.7,7.8067e+09,97.71,0,355.93,0.132,1.9757
0.46667,0.35967,2.1833e+09,1.3733e+07,7.02e+08,21.751,4221,13.867,2.6633e+08,2768.4,0.89533,1.055e+07,4220.7,8.25e+09,88.463,2.1867,342.71,0.15,1.9377
0.46667,0.33233,2.0067e+09,1.2267e+07,6.22e+08,20.809,3804.3,14.4,3.3367e+08,2766.3,2.5233,9.7567e+06,3804.3,8.7567e+09,108.07,0,356.58,0.096667,1.9937
0.4,0.34233,2.2367e+09,1.3267e+07,7.0633e+08,24.098,4270.3,15.307,4.0533e+08,2764.1,0.894,9.4233e+06,4270,9.0733e+09,93.877,2.6667,342.64,0.16133,1.9857
0.4,0.37467,1.7867e+09,1.11e+07,5.6533e+08,18.699,3632.7,8.9067,2.5367e+08,2762.1,2.2367,9.5833e+06,3631.3,8.7533e+09,93.957,1.7067,356.01,0.080667,1.937
0.46667,0.367,2.1533e+09,1.3167e+07,7.0067e+08,22.532,3876.7,12.96,2.5933e+08,2762.9,0.85133,9.79e+06,3877,8.1733e+09,107,1.333,341.84,0.136,1.9897
0.4,0.331,1.75e+09,1.0933e+07,5.4667e+08,18.864,3545,9.28,2.52e+08,2761.6,0.99833,9.6733e+06,3545.7,8.5367e+09,109.91,0,356.32,0.093333,1.9057
0.4,0.37133,1.73e+09,1.1167e+07,5.6367e+08,18.808,3871.7,57.973,2.3667e+08,2761.6,2.1317,1.14e+07,3870.3,8.64e+09,98.877,0,356.44,0.093333,1.9663
0.4,0.34967,1.7567e+09,1.1167e+07,5.5867e+08,19.245,3545.3,8.96,2.31e+08,2762,0.82633,1.13e+07,3545,8.5667e+09,107.38,0,342.43,0.10533,1.9893
0.4,0.33833,1.71e+09,1.0367e+07,5.31e+08,18.608,3235,11.947,2.1667e+08,2760.1,2.0583,1.163e+07,3229.7,8.64e+09,101.82,1.7063,356.7,0.097333,1.93
0.4,0.30533,1.63e+09,1.03e+07,5.2467e+08,18.951,3070.3,9.0667,1.7833e+08,2760.8,1.2137,9.2067e+06,3069.3,9.0467e+09,93.083,0.85333,343.04,0.10067,1.965
0.4,0.33033,1.6233e+09,1.0063e+07,5.25e+08,18.726,3331,10.987,1.98e+08,2762.2,0.95567,8.8133e+06,3329.7,8.9267e+09,96.817,0.85333,356.95,0.093333,1.9517
0.4,0.32367,1.6133e+09,1.018e+07,5.2067e+08,18.789,2951.3,9.3333,2.3467e+08,2764.5,0.96867,9.5333e+06,2950,8.7133e+09,89.75,0.85333,342.87,0.104,2.0023
0.4,0.31033,1.7e+09,1.0293e+07,5.22e+08,19.128,3060.7,8.7467,1.8167e+08,2761.5,2.0483,9.5967e+06,3059,8.8533e+09,102.24,0.85333,356.08,0.093333,2.065
0.4,0.334,1.6933e+09,9.7933e+06,5.26e+08,18.998,2996.3,11.893,2.3767e+08,2761,0.81467,9.58e+06,2995.3,8.5767e+09,105.08,0,343.24,0.102,2.039
0.4,0.345,1.7533e+09,1.0363e+07,5.4e+08,19.084,3330.7,8.8533,2.1633e+08,2762.7,0.98733,9.3767e+06,3330.3,8.4067e+09,123.51,0,357.01,0.098667,2.0237
0.4,0.33267,1.7067e+09,1.0123e+07,5.3e+08,18.68,3123.7,12.427,2.4433e+08,2762.7,2.127,1.1433e+07,3123.7,8.6533e+09,93.603,0,342.96,0.102,1.9257
0.33333,0.374,1.72e+09,9.7967e+06,5.4467e+08,18.474,3089.7,8.8533,2.31e+08,2763.6,0.896,9.3733e+06,3090,8.66e+09,103.77,0,357.49,0.095333,1.9147
0.4,0.36033,1.6933e+09,1.0187e+07,5.3333e+08,18.522,3052.7,11.573,2.42e+08,2763.5,1.0827,1.1017e+07,3052.7,8.7767e+09,88.153,0,343.2,0.10067,1.8633
0.4,0.37567,1.73e+09,1.0633e+07,5.4833e+08,18.577,3458.3,9.0137,2.22e+08,2765.4,2.1417,1.0267e+07,3457.7,8.78e+09,106.3,0.85333,356.65,0.096667,1.9483
0.26667,0.366,1.69e+09,1.0513e+07,5.44e+08,18.655,3037.7,8.853,2.2833e+08,2766.1,0.95867,9.2967e+06,3039,8.7733e+09,104.32,0.853,343.22,0.1,1.9103
0.2,0.279,1.0533e+09,6.1633e+06,3.2267e+08,15.157,2265.7,10.774,2.1467e+08,2766.9,0.85933,1.09e+07,2264.7,8.6467e+09,98.493,0,357.71,0.060667,1.8593
0.26667,0.33867,1.4867e+09,8.9833e+06,4.76e+08,17.052,2821.7,7.7867,2.2267e+08,2765,2.29,1.116e+07,2820.3,8.5767e+09,105,0.42667,343.79,0.087333,1.9727
0.33333,0.34233,1.7267e+09,1.0567e+07,5.4033e+08,19.013,3468,11.254,2.4833e+08,2762.3,1.1087,9.19e+06,3467,9.0067e+09,114.86,1.707,348.43,0.096667,2.01
0.4,0.40667,1.8467e+09,1.05e+07,5.6733e+08,17.798,3424.7,8.96,2.0733e+08,2760.4,0.81733,1.021e+07,3424.7,6.9733e+09,136.85,0,357.24,0.098,1.9533
0.26667,0.375,1.8033e+09,1.0633e+07,5.59e+08,18.914,3458.7,12.053,2.3767e+08,2762,2.1167,9.9033e+06,3457.3,8.7e+09,105.08,0.85333,342.53,0.102,1.9593
0.33333,0.31433,1.66e+09,9.31e+06,4.84e+08,17.349,3061.3,8.5867,2.6833e+08,2761.2,0.73833,8.09e+06,3061,8.7567e+09,110.11,0,355.74,0.078667,1.9497
0.26667,0.368,1.8267e+09,1.1333e+07,5.76e+08,19.049,3846.3,11.626,2.8033e+08,2759.8,2.12,1.0397e+07,3843.7,9.18e+09,111.83,0.85333,342.26,0.102,1.955
0.33333,0.33933,1.5733e+09,9.3833e+06,4.8133e+08,17.208,3099.3,8.16,2.6867e+08,2761.2,0.92333,9.17e+06,3098.3,8.6867e+09,112.39,1.2793,356.75,0.076667,1.9397
0.26667,0.31233,1.5533e+09,9.1867e+06,4.79e+08,17.326,3103.7,8.4267,2.7067e+08,2760.1,0.935,9.95e+06,3102,8.6333e+09,95.64,0.42667,343.08,0.086,1.9983
0.2,0.30167,1.42e+09,7.5167e+06,4.0433e+08,15.809,2770.7,10.613,2.3033e+08,2760.5,1.8803,1.13e+07,2768.3,8.5433e+09,126.72,0.42667,356.33,0.062667,1.9557
0.2,0.256,1.1233e+09,6.9233e+06,3.1633e+08,14.192,2772.3,6.6667,3.0733e+08,2758.4,1.057,9.5267e+06,2770.7,8.6833e+09,99.77,0,356.53,0.053333,1.987
0.2,0.28633,1.1633e+09,6.5567e+06,3.39e+08,14.061,2498,54.934,1.93e+08,2758.1,0.74267,9.94e+06,2497.3,8.6067e+09,99.583,0.85333,355.21,0.044667,2.007
0.26667,0.33867,1.47e+09,9.2967e+06,4.3933e+08,15.543,3076.3,6.88,2.3667e+08,2760.2,0.92233,9.72e+06,3075.3,8.56e+09,96.637,0,356.28,0.064,1.9023
0.2,0.418,1.033e+09,7.4167e+06,3.35e+08,11.642,2815,18.24,1.0283e+08,1219.4,2.5413,1.9057e+07,2814,3.5475e+09,113.47,0.42667,355.48,0.068,1.917
0.2,0.47433,8.1433e+08,6.8533e+06,2.7133e+08,5.309,2498,6.7733,1.49e+07,449,0.90767,1.006e+07,2497.3,2.4267e+06,85.767,0.42667,343.09,0.051333,1.7797
